51,Fortis Mutual Fund,110916,Fortis Overnight Fund-Institutional Plus Plan-Monthly Dividend Option
51,Fortis Mutual Fund,110917,Fortis Overnight Fund-Institutional Plus Plan-Weekly Dividend Option
51,Fortis Mutual Fund,110914,Fortis Overnight Fund-Institutional Plus Plan-Daily Dividend Option
51,Fortis Mutual Fund,110915,Fortis Overnight Fund-Institutional Plan-Growth Option
51,Fortis Mutual Fund,110913,Fortis Overnight Fund-Regular Plan-Monthly Dividend Payout Option
51,Fortis Mutual Fund,110840,Fortis Short Term Income Fund-Institutional Plan-Quarterly Dividend Option
51,Fortis Mutual Fund,110841,Fortis Monthly Income Plan-Regular Plan-Growth Option
51,Fortis Mutual Fund,110842,Fortis Monthly Income Plan-Regular Plan-Monthly Dividend Option
51,Fortis Mutual Fund,110843,Fortis Monthly Income Plan-Regular Plan-Quarterly Dividend Option
51,Fortis Mutual Fund,110918,Fortis Overnight Fund-Regular Plan-Weekly Dividend Option
51,Fortis Mutual Fund,110847,Fortis Future  Leaders Fund-Growth Option
51,Fortis Mutual Fund,110751,Fortis Tax  Advantage Plan (ELSS)-Growth Option
51,Fortis Mutual Fund,110752,Fortis Tax  Advantage Plan (ELSS)-Dividend Option
51,Fortis Mutual Fund,110764,Fortis Money Plus Fund-Regular Plan-Growth Option
51,Fortis Mutual Fund,110989,Fortis FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Growth Option - Compulsory Redemption
51,Fortis Mutual Fund,110988,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Quarterly Dividend Option - Compulsory Redemption
51,Fortis Mutual Fund,110985,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Quarterly Dividend Option - Compulsory Renewal
51,Fortis Mutual Fund,110984,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Growth Option - Compulsory Renewal
51,Fortis Mutual Fund,110987,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Monthly Dividend Option - Compulsory Renewal
51,Fortis Mutual Fund,110986,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Monthly Dividend Option - Compulsory Redemption
51,Fortis Mutual Fund,110981,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Monthly Dividend Option - Compulsory Redemption
51,Fortis Mutual Fund,110980,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Growth Option - Compulsory Renewal
51,Fortis Mutual Fund,110983,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Calendar  Quarterly Dividend Option - Compulsory Redemption
51,Fortis Mutual Fund,110982,FORTIS FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Calendar Quarterly Dividend Option - Compulsory Renewal
51,Fortis Mutual Fund,111171,Fortis Interval Fund Sr 2 - Quarterly Plan N - Regular Plan - Calendar  Monthly Dividend Option - Automatic Renewal
51,Fortis Mutual Fund,111170,Fortis Interval Fund Sr 2 - Quarterly Plan N - Regular Plan - Growth Option - Automatic Redemption
51,Fortis Mutual Fund,110955,Fortis Sustainable Development Fund - Dividend Option
51,Fortis Mutual Fund,110767,Fortis Money Plus Fund-Institutional Plan-Growth Option
51,Fortis Mutual Fund,110826,Fortis  Equity Fund-Dividend Plan
51,Fortis Mutual Fund,110827,Fortis Short Term Income Fund-Institutional Plan-Monthly Dividend Option
51,Fortis Mutual Fund,110825,Fortis  Equity Fund-Growth Plan
51,Fortis Mutual Fund,110828,Fortis Short Term Income Fund-Regular Plan-Growth Option
51,Fortis Mutual Fund,110829,Fortis Short Term Income Fund-Regular Plan-Monthly Dividend Option
51,Fortis Mutual Fund,110919,Fortis Overnight Fund-Institutional Plan-Monthly Dividend Payout Option
51,Fortis Mutual Fund,110921,Fortis Overnight Fund-Regular Plan-Growth Option
51,Fortis Mutual Fund,110742,Fortis China-India Fund-Regular Plan-Growth Option
51,Fortis Mutual Fund,110741,Fortis China-India Fund-Regular Plan-Dividend Option
51,Fortis Mutual Fund,111728,Fortis Flexi Debt Fund-Regular Plan A - Daily Dividend Option
51,Fortis Mutual Fund,111726,Fortis Flexi Debt Fund-Regular Plan A - Quarterly Dividend Option
51,Fortis Mutual Fund,111727,Fortis Flexi Debt Fund-Regular Plan A - Weekly Dividend Option
51,Fortis Mutual Fund,111724,Fortis Flexi Debt Fund-Regular Plan A - Growth Option
51,Fortis Mutual Fund,111725,Fortis Flexi Debt Fund-Regular Plan A - Half-Yearly Dividend Option
51,Fortis Mutual Fund,110831,Fortis Short Term Income Fund-Institutional Plan-Growth Option
51,Fortis Mutual Fund,110830,Fortis Short Term Income Fund-Regular Plan-Weekly Dividend Option
51,Fortis Mutual Fund,110833,Fortis Short Term Income Fund-Institutional Plan-Weekly Dividend Option
51,Fortis Mutual Fund,110832,Fortis Short Term Income Fund-Institutional Plan-Daily Dividend Option
51,Fortis Mutual Fund,110835,Fortis Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option
51,Fortis Mutual Fund,110834,Fortis Short Term Income Fund-Institutional Plus Plan-Growth Option
51,Fortis Mutual Fund,110837,Fortis Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option
51,Fortis Mutual Fund,110836,Fortis Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option
51,Fortis Mutual Fund,110839,Fortis Short Term Income Fund-Institutional Plus Plan-Quarterly Dividend Option
51,Fortis Mutual Fund,110838,Fortis Short Term Income Fund-Regular Plan-Quarterly Dividend Option
51,Fortis Mutual Fund,111113,Fortis Interval Fund - Monthly Plan A - Interval Period Dividend Option - Automatic Renewal
51,Fortis Mutual Fund,111112,Fortis Interval Fund - Monthly Plan A - Growth Option - Automatic Redemption
51,Fortis Mutual Fund,111115,Fortis Interval Fund - Monthly Plan A - Growth Option - Automatic Renewal
51,Fortis Mutual Fund,111114,Fortis Interval Fund - Monthly Plan A - Interval Period Dividend Option - Automatic Redemption
51,Fortis Mutual Fund,111117,Fortis Interval Fund - Monthly Plan A - Calender Monthly Dividend Option -  Automatic Renewal
51,Fortis Mutual Fund,111116,Fortis Interval Fund - Monthly Plan A - Calender Monthly Dividend Option -  Automatic Redemption
51,Fortis Mutual Fund,111119,Fortis Interval Fund - Quarterly Plan K - Regular Plan - Quarterly Dividend Option- Automatic Renewal
51,Fortis Mutual Fund,111118,Fortis Interval Fund - Quarterly Plan K - Regular Plan - Interval Period Dividend Option - Automatic Renewal
51,Fortis Mutual Fund,110920,Fortis Overnight Fund-Institutional Plus Plan-Growth Option
51,Fortis Mutual Fund,110923,Fortis Overnight Fund-Institutional Plan-Weekly Dividend Option
51,Fortis Mutual Fund,110922,Fortis Overnight Fund-Institutional Plan-Daily Dividend Option
51,Fortis Mutual Fund,110749,Fortis Dividend Yield Fund-Dividend Option
51,Fortis Mutual Fund,110748,Fortis Dividend Yield Fund-Growth Option
36,Benchmark Mutual Fund,100676,Benchmark Derivative Fund - Growth Plan
36,Benchmark Mutual Fund,106858,PSU Bank Benchmark Exchange Traded Scheme (PSU Bank BeES)
36,Benchmark Mutual Fund,106836,Benchmark Equity & Derivatives Opportunities Fund - Growth
36,Benchmark Mutual Fund,106837,Benchmark Equity & Derivatives Opportunities Fund - Dividend Plan
36,Benchmark Mutual Fund,113061,3.	Benchmark Short Term Fund - Dividend Reinvestment Option - Weekly Frequency
36,Benchmark Mutual Fund,113060,2.	Benchmark Short Term Fund - Dividend Reinvestment Option - Daily Frequency
36,Benchmark Mutual Fund,113287,Infrastructure Benchmark Exchange Traded Scheme (Infra BeES)
36,Benchmark Mutual Fund,101621,Nifty Junior Benchmark Exchange Traded Scheme (Junior BeES)
36,Benchmark Mutual Fund,102458,Benchmark Fund of Funds-Junior BeES Plan-Growth
36,Benchmark Mutual Fund,102459,Benchmark Fund of Funds-Nifty 100 Plan-Dividend
36,Benchmark Mutual Fund,101296,Banking Index Benchmark Exchange Traded Scheme (Bank BeES)
36,Benchmark Mutual Fund,101325,Nifty Benchmark Exchange Traded Scheme- Nifty BeES
36,Benchmark Mutual Fund,102455,Benchmark Fund of Funds-Nifty BeES Plan-Dividend
36,Benchmark Mutual Fund,102456,Benchmark Fund of Funds-Nifty BeES Plan-Growth
36,Benchmark Mutual Fund,102457,Benchmark Fund of Funds-Junior BeES Plan-Dividend
36,Benchmark Mutual Fund,101884,Liquid Benchmark Exchange Traded Scheme (Liquid BeES)
36,Benchmark Mutual Fund,105085,Gold Benchmark Exchange Traded Scheme (Gold BeES)
36,Benchmark Mutual Fund,111832,Shariah BeES
36,Benchmark Mutual Fund,112395,Hang Seng Benchmark Exchange Traded Scheme (Hang Seng BeES)
36,Benchmark Mutual Fund,103237,Benchmark Derivative Fund - Dividend Plan
36,Benchmark Mutual Fund,113059,1.	Benchmark Short Term Fund - Growth Option
36,Benchmark Mutual Fund,111674,Benchmark S&P CNX 500 Fund - Dividend
36,Benchmark Mutual Fund,111673,Benchmark S&P CNX 500 Fund - Growth
36,Benchmark Mutual Fund,102461,Benchmark Fund of Funds-Nifty Balanced Plan-Dividend
36,Benchmark Mutual Fund,102460,Benchmark Fund of Funds-Nifty 100 Plan-Growth
36,Benchmark Mutual Fund,102462,Benchmark Fund of Funds-Nifty Balanced Plan-Growth
53,Axis Mutual Fund,112925,Axis Regular Saver Fund - Dividend Option - Quarterly
53,Axis Mutual Fund,112924,Axis Regular Saver Fund -Growth Option
53,Axis Mutual Fund,120449,Axis Gilt Fund - Direct Plan - Regular Dividend Option
53,Axis Mutual Fund,120448,Axis Gilt Fund - Direct Plan - Half Yearly Dividend Option
53,Axis Mutual Fund,120447,Axis Gilt Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,141592,Axis Corporate Debt Fund - Regular Plan Weekly Dividend
53,Axis Mutual Fund,116895,Axis Strategic Bond Fund - Quarterly Dividend Option
53,Axis Mutual Fund,116894,Axis Strategic Bond Fund - Growth Option
53,Axis Mutual Fund,116896,Axis Strategic Bond Fund - Half Yearly Dividend Option
53,Axis Mutual Fund,130774,Axis Arbitrage Fund - Direct Plan - Dividend
53,Axis Mutual Fund,141545,Axis Nifty ETF
53,Axis Mutual Fund,130776,Axis Arbitrage Fund - Regular Plan - Dividend
53,Axis Mutual Fund,128961,Axis Treasury Advantage Fund - Direct Plan - Bonus Option
53,Axis Mutual Fund,115897,Axis Gold Fund - Growth Option
53,Axis Mutual Fund,112217,Axis Treasury Advantage Fund - Monthly Dividend Option
53,Axis Mutual Fund,112216,Axis Treasury Advantage Fund - Institutional Plan - Weekly Dividend Option
53,Axis Mutual Fund,112215,Axis Treasury Advantage Fund - Daily Dividend Option
53,Axis Mutual Fund,112214,Axis Treasury Advantage Fund - Growth Option
53,Axis Mutual Fund,112213,Axis Liquid Fund - Monthly Dividend Option
53,Axis Mutual Fund,112212,Axis Liquid Fund - Weekly Dividend Option
53,Axis Mutual Fund,112211,Axis Liquid Fund - Daily Dividend Option
53,Axis Mutual Fund,112210,Axis Liquid Fund - Growth Option
53,Axis Mutual Fund,112926,Axis Regular Saver Fund - Dividend Option - Half Yearly
53,Axis Mutual Fund,146681,Axis Overnight Fund - Regular Plan - Monthly Dividend Option
53,Axis Mutual Fund,146680,Axis Overnight Fund - Regular Plan - Weekly Dividend Option
53,Axis Mutual Fund,112354,Axis Short Term Fund - Growth Option
53,Axis Mutual Fund,146682,Axis Overnight Fund - Regular Plan - Daily Dividend Option
53,Axis Mutual Fund,141644,Axis Dynamic Equity Fund - Regular Plan - Growth
53,Axis Mutual Fund,141645,Axis Dynamic Equity Fund - Regular Plan - Dividend
53,Axis Mutual Fund,135120,Axis Equity Saver Fund - Direct Plan - Growth
53,Axis Mutual Fund,135121,Axis Equity Saver Fund - Direct Plan - Monthly Dividend
53,Axis Mutual Fund,120438,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,120439,Axis Banking & PSU Debt Fund - Direct Plan - Monthly Dividend Option
53,Axis Mutual Fund,117559,Axis Focused 25 Fund - Dividend Option
53,Axis Mutual Fund,120436,Axis Banking & PSU Debt Fund - Direct Plan - Weekly Dividend Option
53,Axis Mutual Fund,120437,Axis Banking & PSU Debt Fund - Direct Plan - Daily Dividend Option
53,Axis Mutual Fund,145110,Axis Growth Opportunities Fund - Direct Plan - Growth
53,Axis Mutual Fund,145111,Axis Growth Opportunities Fund - Regular Plan - Dividend
53,Axis Mutual Fund,145112,Axis Growth Opportunities Fund - Regular Plan - Growth
53,Axis Mutual Fund,115898,Axis Gold Fund - Dividend Option
53,Axis Mutual Fund,130771,Axis Arbitrage Fund - Regular Plan - Growth
53,Axis Mutual Fund,120524,Axis Triple Advantage Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,130773,Axis Arbitrage Fund - Direct Plan - Growth
53,Axis Mutual Fund,120523,Axis Triple Advantage Fund - Direct Plan - Dividend Option
53,Axis Mutual Fund,125354,Axis Small Cap Fund - Direct Plan - Growth
53,Axis Mutual Fund,125350,Axis Small Cap Fund - Regular Plan - Growth
53,Axis Mutual Fund,125351,Axis Small Cap Fund - Direct Plan - Dividend
53,Axis Mutual Fund,125352,Axis Small Cap Fund - Regular Plan - Dividend
53,Axis Mutual Fund,144755,Axis Ultra Short Term Fund - Direct Plan Monthly Dividend
53,Axis Mutual Fund,144754,Axis Ultra Short Term Fund - Direct Plan Growth
53,Axis Mutual Fund,144757,Axis Ultra Short Term Fund - Direct Plan Weekly Dividend
53,Axis Mutual Fund,144756,Axis Ultra Short Term Fund - Direct Plan Regular Dividend
53,Axis Mutual Fund,114565,Axis Midcap Fund - Dividend
53,Axis Mutual Fund,114564,Axis Midcap Fund - Growth
53,Axis Mutual Fund,145109,Axis Growth Opportunities Fund - Direct Plan - Dividend
53,Axis Mutual Fund,133894,Axis Short Term Fund - Direct Plan - Regular Dividend Option
53,Axis Mutual Fund,133895,Axis Short Term Fund - Regular Dividend Option
53,Axis Mutual Fund,112277,Axis Bluechip Fund - Growth
53,Axis Mutual Fund,112278,Axis Bluechip Fund - Dividend
53,Axis Mutual Fund,139520,Axis Equity Saver Fund - Direct Plan - Regular Dividend
53,Axis Mutual Fund,139521,Axis Equity Saver Fund - Regular Plan - Regular Dividend
53,Axis Mutual Fund,112717,Axis Treasury Advantage Fund - Retail Plan - Growth Option
53,Axis Mutual Fund,112714,Axis Liquid Fund - Retail Plan - Monthly Dividend Option
53,Axis Mutual Fund,112715,Axis Liquid Fund - Retail Plan - Weekly Dividend Option
53,Axis Mutual Fund,112712,Axis Liquid Fund - Retail Plan - Daily Dividend Option
53,Axis Mutual Fund,112713,Axis Liquid Fund - Retail Plan - Growth Option
53,Axis Mutual Fund,144760,Axis Ultra Short Term Fund - Regular Plan Monthly Dividend
53,Axis Mutual Fund,144761,Axis Ultra Short Term Fund - Regular Plan Regular Dividend
53,Axis Mutual Fund,144762,Axis Ultra Short Term Fund - Regular Plan Weekly Dividend
53,Axis Mutual Fund,120388,Axis Liquid Fund - Direct Plan - Daily Dividend Option
53,Axis Mutual Fund,120389,Axis Liquid Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,112718,Axis Treasury Advantage Fund - Retail Plan - Monthly Dividend Option
53,Axis Mutual Fund,112719,Axis Treasury Advantage Fund - Retail Plan - Weekly Dividend Option
53,Axis Mutual Fund,135765,Axis Children's Gift Fund - Lock in - Direct Dividend
53,Axis Mutual Fund,130314,Axis Credit Risk Fund - Direct Plan - Growth
53,Axis Mutual Fund,130312,Axis Credit Risk Fund - Direct Plan - Monthly Dividend
53,Axis Mutual Fund,130313,Axis Credit Risk Fund - Regular Plan - Monthly Dividend
53,Axis Mutual Fund,130310,Axis Credit Risk Fund - Regular Plan - weekly Dividend
53,Axis Mutual Fund,130311,Axis Credit Risk Fund - Direct Plan - Weekly Dividend
53,Axis Mutual Fund,112369,Axis Short Term Fund - Weekly Dividend Option
53,Axis Mutual Fund,115069,Axis Dynamic Bond Fund - Quarterly Dividend option
53,Axis Mutual Fund,115068,Axis Dynamic Bond Fund - Growth Option
53,Axis Mutual Fund,112927,Axis Regular Saver Fund - Dividend Option - Annual Dividend Option
53,Axis Mutual Fund,141590,Axis Corporate Debt Fund - Direct Plan Monthly Dividend
53,Axis Mutual Fund,141591,Axis Corporate Debt Fund - Direct Plan Regular Dividend
53,Axis Mutual Fund,120391,Axis Liquid Fund - Direct Plan - Monthly Dividend Option
53,Axis Mutual Fund,141593,Axis Corporate Debt Fund - Regular Plan Growth
53,Axis Mutual Fund,141594,Axis Corporate Debt Fund - Regular Plan Monthly Dividend
53,Axis Mutual Fund,141595,Axis Corporate Debt Fund - Regular Plan Regular Dividend
53,Axis Mutual Fund,130309,Axis Credit Risk Fund - Regular Plan - Growth
53,Axis Mutual Fund,144759,Axis Ultra Short Term Fund - Regular Plan Growth
53,Axis Mutual Fund,144758,Axis Ultra Short Term Fund - Regular Plan Daily Dividend Reinvestment
53,Axis Mutual Fund,113065,Axis Triple Advantage Fund - Dividend Option
53,Axis Mutual Fund,113064,Axis Triple Advantage Fund - Growth Option
53,Axis Mutual Fund,144400,Axis Equity Hybrid Fund - Regular Plan - Quarterly Dividend Option
53,Axis Mutual Fund,144395,Axis Equity Hybrid Fund - Direct Plan - Regular Dividend Option
53,Axis Mutual Fund,144394,Axis Equity Hybrid Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,135759,Axis Children's Gift Fund - Lock in - Growth
53,Axis Mutual Fund,120476,Axis Strategic Bond Fund - Direct Plan - Quarterly Dividend option
53,Axis Mutual Fund,120477,Axis Regular Saver Fund- Direct Plan - Dividend Option - Annual Dividend Option
53,Axis Mutual Fund,120474,Axis Strategic Bond Fund - Direct Plan - Half Yearly Dividend option
53,Axis Mutual Fund,120475,Axis Strategic Bond Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,120472,Axis Gold Fund - Direct Plan - Dividend option
53,Axis Mutual Fund,120473,Axis Gold Fund - Direct Plan - Growth option
53,Axis Mutual Fund,141589,Axis Corporate Debt Fund - Regular Plan Daily Dividend Reinvestment
53,Axis Mutual Fund,141588,Axis Corporate Debt Fund - Direct Plan Growth
53,Axis Mutual Fund,141587,Axis Corporate Debt Fund - Direct Plan Weekly Dividend
53,Axis Mutual Fund,141586,Axis Corporate Debt Fund - Direct Plan Daily Dividend Reinvestment
53,Axis Mutual Fund,120478,Axis Regular Saver Fund - Direct Plan - Half Yearly
53,Axis Mutual Fund,112722,Axis Short Term Fund - Retail Plan - Weekly Dividend Option
53,Axis Mutual Fund,144393,Axis Equity Hybrid Fund - Regular Plan - Growth Option
53,Axis Mutual Fund,112720,Axis Treasury Advantage Fund - Retail Plan - Daily Dividend Option
53,Axis Mutual Fund,141642,Axis Dynamic Equity Fund - Direct Plan - Growth
53,Axis Mutual Fund,146678,Axis Overnight Fund - Regular Plan - Growth Option
53,Axis Mutual Fund,146679,Axis Overnight Fund - Direct Plan - Daily Dividend Option
53,Axis Mutual Fund,141643,Axis Dynamic Equity Fund - Direct Plan - Dividend
53,Axis Mutual Fund,135122,Axis Equity Saver Fund - Regular Plan - Growth
53,Axis Mutual Fund,120480,Axis Regular Saver Fund- Direct Plan - Growth Option
53,Axis Mutual Fund,146675,Axis Overnight Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,146676,Axis Overnight Fund - Direct Plan - Weekly Dividend Option
53,Axis Mutual Fund,146677,Axis Overnight Fund - Direct Plan - Monthly Dividend Option
53,Axis Mutual Fund,141925,Axis Multicap Fund - Direct Plan - Growth
53,Axis Mutual Fund,141927,Axis Multicap Fund - Regular Plan - Growth
53,Axis Mutual Fund,141926,Axis Multicap Fund - Direct Plan - Dividend
53,Axis Mutual Fund,135764,Axis Children's Gift Fund - without Lock in - Direct Growth
53,Axis Mutual Fund,141928,Axis Multicap Fund - Regular Plan - Dividend
53,Axis Mutual Fund,135766,Axis Children's Gift Fund - without Lock in - Growth
53,Axis Mutual Fund,135760,Axis Children's Gift Fund - Lock in - Dividend
53,Axis Mutual Fund,135761,Axis Children's Gift Fund - without Lock in - Dividend
53,Axis Mutual Fund,135762,Axis Children's Gift Fund - Lock in - Direct Growth
53,Axis Mutual Fund,135763,Axis Children's Gift Fund - without Lock in - Direct Dividend
53,Axis Mutual Fund,120465,Axis Bluechip Fund - Direct Plan - Growth
53,Axis Mutual Fund,120467,Axis Focused 25 Fund - Direct Plan - Dividend Option
53,Axis Mutual Fund,120466,Axis Bluechip Fund - Direct Plan - Dividend
53,Axis Mutual Fund,113434,Axis Gold ETF
53,Axis Mutual Fund,144398,Axis Equity Hybrid Fund - Direct Plan - Quarterly Dividend Option
53,Axis Mutual Fund,120502,Axis Long Term Equity Fund - Direct Plan - Dividend option
53,Axis Mutual Fund,120503,Axis Long Term Equity Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,144397,Axis Equity Hybrid Fund - Direct Plan - Monthly Dividend Option
53,Axis Mutual Fund,144396,Axis Equity Hybrid Fund - Regular Plan - Regular Dividend Option
53,Axis Mutual Fund,112723,Axis Short Term Fund - Retail Plan - Monthly Dividend Option
53,Axis Mutual Fund,120468,Axis Focused 25 Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,112721,Axis Short Term Fund - Retail Plan - Growth Option
53,Axis Mutual Fund,120505,Axis Midcap Fund - Direct Plan - Growth
53,Axis Mutual Fund,117447,Axis Banking & PSU Debt Fund - Daily Dividend Option
53,Axis Mutual Fund,117446,Axis Banking & PSU Debt Fund - Growth option
53,Axis Mutual Fund,120390,Axis Liquid Fund - Direct Plan - Weekly Dividend Option
53,Axis Mutual Fund,117560,Axis Focused 25 Fund - Growth Option
53,Axis Mutual Fund,117449,Axis Banking & PSU Debt Fund - Monthly Dividend Option
53,Axis Mutual Fund,117448,Axis Banking & PSU Debt Fund - Weekly Dividend option
53,Axis Mutual Fund,112355,Axis Short Term Fund - Monthly Dividend Option
53,Axis Mutual Fund,135124,Axis Equity Saver Fund - Direct Plan - Quarterly Dividend
53,Axis Mutual Fund,115131,Axis Dynamic Bond Fund  - Half Yearly Dividend option
53,Axis Mutual Fund,120450,Axis Dynamic Bond Fund - Direct Plan - Half Yearly Dividend Option
53,Axis Mutual Fund,120451,Axis Dynamic Bond Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,120452,Axis Dynamic Bond Fund - Direct Plan - Quarterly Dividend Option
53,Axis Mutual Fund,116472,Axis Gilt Fund - Half Yearly Dividend Option
53,Axis Mutual Fund,116471,Axis Gilt Fund - Growth Option
53,Axis Mutual Fund,116470,Axis Gilt Fund - Regular Dividend Option
53,Axis Mutual Fund,120511,Axis Short Term Fund - Direct Plan - Monthly Dividend Option
53,Axis Mutual Fund,120510,Axis Short Term Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,120513,Axis Treasury Advantage Fund - Direct Plan - Growth Option
53,Axis Mutual Fund,120512,Axis Short Term Fund - Direct Plan - Weekly Dividend Option
53,Axis Mutual Fund,120515,Axis Treasury Advantage Fund - Direct Plan - Daily Dividend Option
53,Axis Mutual Fund,120514,Axis Treasury Advantage Fund - Direct Plan - Weekly Dividend Option
53,Axis Mutual Fund,120516,Axis Treasury Advantage Fund - Direct Plan - Monthly Dividend Option
53,Axis Mutual Fund,135123,Axis Equity Saver Fund - Regular Plan - Monthly Dividend
53,Axis Mutual Fund,128950,Axis Short Term Fund - Bonus Option
53,Axis Mutual Fund,128953,Axis Banking & PSU Debt Fund - Bonus Option
53,Axis Mutual Fund,128952,Axis Banking & PSU Debt Fund - Direct Plan - Bonus Option
53,Axis Mutual Fund,128954,Axis Liquid Fund - Direct plan - Bonus Option
53,Axis Mutual Fund,128957,Axis Gilt Fund - Direct Plan - Bonus Option
53,Axis Mutual Fund,128958,Axis Strategic Bond Fund - Bonus Option
53,Axis Mutual Fund,120479,Axis Regular Saver Fund - Direct Plan - Quarterly
53,Axis Mutual Fund,112323,Axis Long Term Equity Fund - Growth
53,Axis Mutual Fund,112322,Axis Long Term Equity Fund - Dividend
53,Axis Mutual Fund,144399,Axis Equity Hybrid Fund - Regular Plan - Monthly Dividend Option
53,Axis Mutual Fund,144753,Axis Ultra Short Term Fund - Direct Plan Daily Dividend Reinvestment
53,Axis Mutual Fund,135125,Axis Equity Saver Fund - Regular Plan - Quarterly Dividend
53,Axis Mutual Fund,120504,Axis Midcap Fund - Direct Plan - Dividend
52,Shinsei Mutual Fund,112051,Shinsei Liquid Fund - Retail - Weekly Dividend
52,Shinsei Mutual Fund,112050,Shinsei Liquid Fund - Institutional - Weekly Dividend
52,Shinsei Mutual Fund,112040,Shinsei Liquid Fund - Retail - Growth
52,Shinsei Mutual Fund,112041,Shinsei Liquid Fund - Institutional - Growth
52,Shinsei Mutual Fund,112052,Shinsei Liquid Fund - Retail - Daily Dividend
52,Shinsei Mutual Fund,112190,Shinsei Treasury Advantage Fund - Growth
52,Shinsei Mutual Fund,112191,Shinsei Treasury Advantage Fund - Daily Dividend
52,Shinsei Mutual Fund,112192,Shinsei Treasury Advantage Fund - Weekly Dividend
52,Shinsei Mutual Fund,112193,Shinsei Treasury Advantage Fund - Monthly Dividend
52,Shinsei Mutual Fund,112107,Shinsei Industry Leaders Fund - Growth
52,Shinsei Mutual Fund,112112,Shinsei Industry Leaders Fund - Dividend
52,Shinsei Mutual Fund,112049,Shinsei Liquid Fund - Institutional - Daily Dividend
33,Sundaram Mutual Fund,106370,Sundaram Global Advantage Fund Growth
33,Sundaram Mutual Fund,112063,Sundaram Growth Fund- Inst Dividend
33,Sundaram Mutual Fund,112064,Sundaram Small Cap Fund -iNST Growth
33,Sundaram Mutual Fund,112065,Sundaram CAPEX Opportunities Fund-Inst Growth
33,Sundaram Mutual Fund,100785,Sundaram Corporate Bond Fund Regular - Monthly Dividend
33,Sundaram Mutual Fund,109130,Sundaram Entertainment Opportunities Fund - Inst  Growth
33,Sundaram Mutual Fund,145048,Sundaram Money Market Fund - Regular Plan - Fortnightly Dividend Reinvestment
33,Sundaram Mutual Fund,119578,Sundaram Select Focus - Direct Plan - Growth Option
33,Sundaram Mutual Fund,119689,Sundaram Money Fund - Direct Plan - Quarterly Dividend Reinvestment Option
33,Sundaram Mutual Fund,119688,Sundaram Money Fund - Direct Plan - Daily Dividend Reinvestment Option
33,Sundaram Mutual Fund,119573,Sundaram Multi Asset Fund Direct Dividend
33,Sundaram Mutual Fund,119572,Sundaram Multi Asset Fund Direct Growth
33,Sundaram Mutual Fund,119687,Sundaram Money Fund - Direct Plan - Monthly Dividend Option
33,Sundaram Mutual Fund,119686,Sundaram Money Fund - Direct Plan - Growth Option
33,Sundaram Mutual Fund,106700,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B REGULAR  DIVIDEND
33,Sundaram Mutual Fund,106701,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B INST DIVIDEND
33,Sundaram Mutual Fund,106702,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B REGULAR  GROWTH
33,Sundaram Mutual Fund,106703,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B INST GROWTH
33,Sundaram Mutual Fund,109059,Sundaram Financial Services Opportunities Fund Reg Growth
33,Sundaram Mutual Fund,109058,Sundaram Financial Services Opportunities Fund Reg Dividend
33,Sundaram Mutual Fund,119607,Sundaram Gilt Fund - Direct Plan - Bonus Option
33,Sundaram Mutual Fund,100789,Sundaram Corporate Bond Fund Regular - Growth
33,Sundaram Mutual Fund,114462,Sundaram India Leadership Fund-Inst Dividend
33,Sundaram Mutual Fund,119600,Sundaram Entertainment Opportunities Fund - Direct Plan - Dividend Option
33,Sundaram Mutual Fund,119603,Sundaram Gilt Fund - Direct Plan - Growth Option
33,Sundaram Mutual Fund,119602,Sundaram Global Advantage - Direct Plan - Growth Option
